4.500131120536501410e-19,-4.323890762158383271e-19,3.014266668786502366e-18,1.818507937378462522e-17,2.992604446890084739e-17,-1.684856184510584753e-16,-1.432600040126091567e-15,-2.240113040893601787e-15,6.547461731950909602e-15,-8.250699660345873030e-14,9.960893707909775762e-14,4.353367799063485059e-14,2.949739971887342626e-14,2.200942003902359786e-14,1.229810668790591546e-14,-5.553584394836808153e-15,-3.964219435670624517e-14,3.124060139090182756e-14,-2.777492896440109963e-14,4.260684332904026523e-14,4.948935573915633374e-14,-6.831181376988295168e-15,-1.533188997880533005e-14,6.501529110489461293e-15,1.917154246386915633e-14,2.602547339196110488e-14,2.203897704075300991e-14,2.141421764789744897e-14,-4.595947515767547185e-15,1.948047880645693220e-14,1.828704268354570194e-14,2.717754515643488603e-14,4.469875128101600768e-14,2.784336037208842762e-14,-6.622506519362566705e-15,2.194652475167322115e-14,3.027599574047613405e-14,2.021964119058995546e-14,1.524933262242513982e-14,2.906459910081756278e-14,3.274166716856111999e-14,1.517376378189756781e-14,8.706591221491199465e-15,2.163016423488193400e-14,3.000472005728714892e-14,-5.646171733286669532e-15,1.401796152712596281e-14,1.466859705701551742e-14,-1.159012125186426257e-14,1.257858491799436461e-14,4.834450678490358317e-14,6.373526218975712965e-14,7.564037626994196839e-14,3.034859369144215498e-14,5.731669043817202472e-14,1.741007693969175399e-13,1.339262581096036228e-13,8.534259817321242770e-14,-2.843850922475905589e-14,8.668180958941246940e-14,2.926514216784689576e-14,-4.223111263645178130e-14,1.024695891680845077e-15,-2.327187211448256054e-14,1.129660740013926334e-13,1.760268453567863025e-13,-2.453080429153109005e-14,1.436786623358399743e-14,6.195910680946757264e-14,3.894598097987649126e-14,1.005182262773703995e-13,1.894943627983777162e-13,5.371192660418138495e-14,4.678237679563421509e-14,1.720958359555866880e-13,2.008780438576789884e-13,5.878906683930947034e-13,1.009501425493363435e-13,9.750953143133811951e-14,1.576662196844533636e-13,3.571309538976105814e-13,4.447902307268800534e-13,2.733683283145217697e-13,8.700593708708010161e-14,1.256722564718955650e-13,2.078611952373525479e-13,2.030096680909119602e-13,-3.951344548696858108e-14,3.418465558262838081e-14,-1.244198074346127725e-14,2.943076669608135612e-15,-5.849103083410677362e-16,1.300901722620383855e-16,2.528951542127193430e-16,7.276289532003626616e-17,-4.992547905681369854e-17,5.603292602262683708e-18,-1.063344054931788960e-18,-2.122577819852587876e-20,3.631552920984920054e-19,-1.263972084329529885e-19,-2.277008879233251545e-21,-1.757226802583631103e-21,-1.570301180388634431e-22,2.953689018806289755e-23,-3.887242029337244288e-23,-1.632227437369393017e-23,-4.509335186005844283e-24,4.452100030431739192e-25,-3.738999939103797984e-26,-2.181018230521762523e-25
-7.358924560240924466e-19,5.397354460482438332e-18,-2.757557885531578799e-17,6.341510772386649398e-17,5.810635786753610369e-04,4.938914311636304413e-03,5.811753986632136465e-02,8.391108260945302488e-01,-2.554807565204517683e+00,2.509359334724080171e+01,-1.096713890559848892e+02,6.445348176438159271e+02,6.372552547170948856e+02,3.322144829626230376e+02,2.831634613093604003e+02,2.718887525255772744e+02,2.508646173777098056e+02,2.050681475762587809e+02,2.084072182841003098e+02,2.047918005278682472e+02,1.954031778313965049e+02,1.998111166120239375e+02,2.139083675207810700e+02,1.820844587627208000e+02,1.656798877038370392e+02,1.634818702148102716e+02,1.803541485322745928e+02,1.873971591863976016e+02,1.812362269192171311e+02,1.967410742135707551e+02,1.608478996893265958e+02,1.818145255004195349e+02,1.832412175200622926e+02,1.832990907519701693e+02,1.791774929226212407e+02,1.518642308665502298e+02,2.076911439303189013e+02,1.851663839963227645e+02,1.816257811209499096e+02,1.946541300085699220e+02,2.192396852182829434e+02,1.920096744027140403e+02,1.822379656191247363e+02,2.035694298888020626e+02,2.339339901488051794e+02,2.247851614416019288e+02,2.343253563840016795e+02,2.090059897811913743e+02,2.547146644032881966e+02,1.989064653763639399e+02,1.813307901729380376e+02,2.658654915003720589e+02,2.931510041045797266e+02,2.485237337586309252e+02,3.896386290935150782e+02,9.402213329154976691e+02,5.343820174734524926e+02,3.564394656805178556e+02,3.619877650416802908e+02,5.893280202819590841e+02,7.298879462854541771e+02,7.319658353106160575e+02,9.163246979852804088e+02,9.313593734622078273e+02,9.568681823886392976e+02,7.709357571892836631e+02,6.223454753113582001e+02,6.864740638568150644e+02,6.916176509550759874e+02,6.110131793864917427e+02,4.601107176916218009e+02,7.060920854542126790e+02,6.555726016462901953e+02,1.914991515831874040e+03,3.122478563352105994e+03,2.474388985171613058e+03,2.541501572654445226e+03,1.189789440669999522e+03,6.529819688050398554e+02,1.389448787425369119e+03,1.719392021316423779e+03,2.177613582408264392e+03,1.630592710288437274e+03,7.519055681676153426e+02,7.512511261310859254e+02,1.470271132854433063e+03,-1.197274979964851553e+02,2.463509239705357956e+01,-1.455368279689822231e+01,5.932199825256826209e+00,-1.519644433511032178e+00,3.698809002682756364e-01,-8.613623396414087086e-02,-7.951784847956484825e-02,-6.792475464963725063e-02,1.376516164377054353e-02,-4.836997743343954964e-03,1.324719623817408780e-03,-1.255240219685725093e-04,-2.515080308187910463e-04,9.636947564173933140e-05,-8.525645609431206295e-21,7.220122981496487642e-24,1.323147633690046846e-22,-3.644256090464854695e-22,-7.254756239767954169e-23,-2.119070181861994467e-23,-3.576259469404552099e-24,-7.302664354203626505e-26,1.977520753686368057e-25,4.710904726124662790e-25
9.562831789300705917e-18,-3.056273671461174457e-17,1.222290941870187175e-16,-3.752050134673009438e-16,-3.617549935819134276e-03,-3.074838934459572098e-02,-3.618246097830380981e-01,-5.224084638040570105e+00,1.590556400833652972e+01,-1.562261520670578534e+02,1.314770259663727529e+03,9.842637475845623385e+02,5.919497559400066393e+02,3.299905929704978007e+02,3.287571996969176098e+02,3.090585149089204720e+02,3.014953844739047213e+02,3.131846728812386687e+02,2.357390839693974272e+02,2.282889758324484148e+02,2.363779388696682986e+02,2.500985980631058965e+02,2.404432290569070005e+02,2.510160924366861650e+02,2.623591418123966150e+02,2.315828003884866746e+02,2.429659351716288995e+02,2.709440980629401565e+02,2.130710051964670129e+02,2.504036434152516790e+02,1.908633772243513818e+02,2.019549562997372334e+02,2.011563314070681372e+02,2.002740684908469291e+02,2.312093621377989336e+02,1.967581438542680417e+02,2.156954621087663782e+02,2.167433561300434519e+02,2.078989493964213580e+02,2.227089228359419906e+02,2.264970951339708165e+02,2.223449868142106425e+02,2.080857400188196493e+02,2.468256099180311196e+02,2.440182135386438631e+02,2.648313582522645788e+02,2.461739004037913787e+02,2.337454357040281536e+02,2.317283737200489782e+02,2.436048765822248470e+02,2.259184736191242564e+02,3.100281750352231711e+02,2.739759193647336701e+02,2.711091108505476654e+02,3.740069388197651392e+02,5.636817495187406166e+02,4.106103094232188937e+02,3.185510173032156445e+02,3.856537731970625487e+02,4.100824043051933927e+02,4.891796204830563397e+02,4.173358950234743929e+02,6.101029476192534275e+02,6.878119303307772725e+02,6.578947552776104430e+02,5.521671985933929818e+02,5.477363732743191349e+02,6.110742952751750181e+02,6.308573991555091425e+02,5.737875307804970362e+02,6.393522271650720086e+02,7.577394794381776819e+02,7.352606900441830931e+02,1.600244731384965462e+03,2.578046460129520710e+03,2.717378037580733690e+03,2.419729038998714259e+03,1.587169465783777696e+03,1.374428986009844493e+03,1.543003664904492780e+03,1.673179544360169984e+03,2.151299008529539606e+03,1.573525255901334049e+03,9.143272390587462723e+02,1.081139156512525915e+03,1.568430819540109951e+03,1.542873484005270711e+03,-1.533716450151716799e+02,9.060742438523453757e+01,-3.693232528192893938e+01,9.460908968768974248e+00,-2.302781788657841666e+00,5.362616744263630775e-01,4.950573366161499789e-01,4.228817651649176002e-01,-8.569829782563948006e-02,3.011388343402634366e-02,-8.247358061991932193e-03,7.814797455577392063e-04,1.565823249188148022e-03,-5.999711618776363284e-04,6.781374409381108157e-21,9.119438325898665794e-21,5.657024990960071745e-21,7.044115019414289654e-22,-5.728108538617786982e-23,-5.011632554446122594e-23,-7.778589065499102701e-24,5.805720825374408349e-25,-5.407587056601110054e-25,-1.105874250694336940e-24
-7.576461343854994808e-18,5.893248383290687719e-17,-2.144925266144551673e-16,6.717373045297821395e-16,1.462440338468753119e-02,1.243042548638182282e-01,1.462721770770825991e+00,2.111902321125442938e+01,-6.430025521296751378e+01,9.159934859321829208e+02,1.243660794851104583e+03,6.911042484619003972e+02,4.140010116504877828e+02,2.985677389835208260e+02,3.107885333918209199e+02,2.660108311546544542e+02,2.214565471092912503e+02,2.844651663902004088e+02,2.279080855107488048e+02,2.089560197339645242e+02,2.190321674127757490e+02,2.063369617759070707e+02,1.876908519495897565e+02,2.400497896375962341e+02,2.674517509856550532e+02,2.059086507078838224e+02,2.345132792026186905e+02,2.422060133823344188e+02,1.992674680823982953e+02,2.296045669088752845e+02,1.790798972853263535e+02,1.694506975569732674e+02,1.679548359863961480e+02,2.013525626230647276e+02,2.403613542985150104e+02,1.666555774326680535e+02,1.697354386001712498e+02,1.781061136102980811e+02,1.749772340331550993e+02,1.764989014677778130e+02,1.627773498426727770e+02,1.831500258865078763e+02,1.635368213461129585e+02,2.019180235713202478e+02,2.034146033738743995e+02,2.347432804617119473e+02,1.898614960352331877e+02,2.003858176088921823e+02,1.621912404558603953e+02,2.481006932438911861e+02,1.962929300391265031e+02,2.273504327237178302e+02,1.736263851032293530e+02,2.031942073218778546e+02,1.946951824771111319e+02,1.678068738911047717e+02,2.046473231390764056e+02,2.377866223555315628e+02,2.676061386048325517e+02,1.621566960604208703e+02,1.749326764577373865e+02,1.338356625416602412e+02,2.600033939991259331e+02,2.891536457710725472e+02,2.601038898895081388e+02,2.251578575543037744e+02,2.955282421472827536e+02,3.244543296384124460e+02,3.572855798426608658e+02,3.333344648235644740e+02,4.561994279159316079e+02,4.392990198333918102e+02,6.402989172376361466e+02,6.858612188850595430e+02,8.614110981741170008e+02,1.183140128079322949e+03,8.439848599963647757e+02,1.073980902964307461e+03,1.085722922271819698e+03,9.732577883551321065e+02,8.459381581155504364e+02,1.054895237806825435e+03,9.509950244286474117e+02,1.110572737208441367e+03,1.488877870219383112e+03,1.626953880777434733e+03,2.237003051139006857e+03,9.288293146837503400e+02,-3.662919786501565227e+02,1.493035984132164629e+02,-3.824692170108880873e+01,9.309286777436348359e+00,-2.167905678068124509e+00,-2.001331928423698781e+00,-1.709553047648162849e+00,3.464462133261931309e-01,-1.217391844292085579e-01,3.334098859624627653e-02,-3.159230760807406509e-03,-6.330038626007005419e-03,2.425459342965336287e-03,-1.371858925934850592e-19,-3.434420306106719478e-20,4.994469374072741156e-21,-3.323453854687813337e-23,-4.807826958043940804e-22,-1.248210994189630164e-22,5.858789109617333975e-23,1.518532269513609912e-24,-1.796293620197678311e-24,6.080232517553616804e-24
2.329546307609679715e-17,-5.480534786478362670e-17,1.278380319509480343e-16,-6.113688907693188635e-16,-4.842649693450060133e-02,-4.116147140340308264e-01,-4.843581613894473392e+00,-6.993244687643816349e+01,2.693292671209494529e+02,1.101574405266678923e+03,4.585219866281287295e+02,5.812505256769542257e+02,5.524127868294958716e+02,3.466816136721785142e+02,3.431241424085533254e+02,3.119107667437147029e+02,2.112524060486516930e+02,2.714402794474088410e+02,2.409603743403808949e+02,2.050649986992027323e+02,2.207326725706379591e+02,2.113297783720943528e+02,1.910337480185815195e+02,2.089087539977870165e+02,2.128157356603030053e+02,2.008795384947941614e+02,2.192366913199004728e+02,2.087944265436882176e+02,2.137652204035137231e+02,2.106662515746362203e+02,1.978295469747594666e+02,1.901629432972840732e+02,1.885766923182394805e+02,2.384196583754782068e+02,2.405050625526506565e+02,1.872315965437048533e+02,1.836105979351963242e+02,1.842931447030009338e+02,1.891253706624618758e+02,1.763865963787062014e+02,1.794508511646839395e+02,1.884900138972989794e+02,1.708121741019457147e+02,1.907260132807199682e+02,2.042529394239765281e+02,2.107603725088200406e+02,1.939588860601097622e+02,1.890204875449594510e+02,1.935638124067898787e+02,2.595275790637185196e+02,2.205959413995293801e+02,2.162942261586208588e+02,1.765026689955302572e+02,1.874429600691088638e+02,1.836885024616869657e+02,2.786786251561002246e+02,2.349920390709708329e+02,2.582964357451749038e+02,2.716556079808071900e+02,1.992324350212114155e+02,2.462876683518656478e+02,2.201461056653597268e+02,2.980837442114608962e+02,2.486557038691053663e+02,2.685630761249848319e+02,2.337992898413448302e+02,3.006290407849694475e+02,2.733110532927441909e+02,2.826670990059022301e+02,2.574589549946365423e+02,3.035354377678158357e+02,3.150756057224353981e+02,6.574703211246431920e+02,5.071192180989678491e+02,4.628217428482794844e+02,4.882123389437237506e+02,4.510339199239331833e+02,8.237506208713667775e+02,5.962692155592325207e+02,6.194955995698570632e+02,5.332300625250724124e+02,5.829672743594527446e+02,6.415709311782071609e+02,9.511347597279064985e+02,1.264153323947888794e+03,1.428387132053168898e+03,1.217849565916582833e+03,1.469639891592339836e+03,1.532060747957822514e+03,-4.943962540336250413e+02,1.266488886959195668e+02,-3.082629326690007687e+01,7.178691322420466925e+00,6.627107578158560663e+00,5.660926004541650514e+00,-1.147204165960960864e+00,4.031208717711765588e-01,-1.104036342254885034e-01,1.046131419718496214e-02,2.096096422220584607e-02,-8.031541277084006461e-03,2.815066036263446998e-19,5.334573857380397638e-20,-2.055110745915244852e-20,-2.163890430382935212e-21,-1.657093834894378858e-21,-3.540572720546057326e-23,1.675165757616505761e-22,1.881210807575014655e-23,1.253272638492009999e-24,-1.017671852259322771e-23
6.235499877730003701e-18,-1.272111005649387061e-17,-1.751188400145662777e-16,3.969807269644707905e-16,1.336355753080221143e-01,1.135873387446980187e+00,1.336612921639996188e+01,2.167316180582433560e+02,6.164061477968809868e+02,2.933023202753673786e+02,4.036902141779904696e+02,6.781957444022182244e+02,7.356276903581349416e+02,4.226085876201442488e+02,3.687101042782041418e+02,2.849145313767292578e+02,2.252910624605564180e+02,2.612981954324862954e+02,2.073459577129335969e+02,1.789848150067600727e+02,2.003228284094587934e+02,2.215968040794535057e+02,2.075596044184159723e+02,2.118253743261661555e+02,1.812196838053701526e+02,2.006794262958913180e+02,1.939901846757035173e+02,1.861095468970793547e+02,2.063945602179393006e+02,2.024138614767050512e+02,1.954128432150720869e+02,1.801453133008415080e+02,1.762675764125994817e+02,2.107502230324523964e+02,1.869285432380839609e+02,2.038870981385877883e+02,2.009367461642597164e+02,2.034975812091962553e+02,2.030822230370860382e+02,1.853589327771965998e+02,1.867512025090154566e+02,1.854740286722095561e+02,2.145031468384665061e+02,1.844951555770784637e+02,1.686436438883404207e+02,1.625827337983753011e+02,1.812240220460832347e+02,1.594291710774014064e+02,2.020172993521981937e+02,2.173713923170487305e+02,2.324690759186170226e+02,2.416366511665594317e+02,1.707975794537344711e+02,1.766778726146855547e+02,2.268054114526344449e+02,2.450244127848343965e+02,2.348676072068200256e+02,2.213574721316815044e+02,2.571523722971180632e+02,1.876769152098059408e+02,2.438709461679869719e+02,1.974723445585148625e+02,2.062199349316881580e+02,1.715970197246359419e+02,1.855832922229988640e+02,1.920399041943659881e+02,2.833025229956318753e+02,2.180290661630688476e+02,2.041072571388056929e+02,1.926325718664395765e+02,2.653381663325826594e+02,2.816893691873873422e+02,4.450365199421109992e+02,2.851373484951024011e+02,3.295268394305908259e+02,4.218230465858492835e+02,5.570889633304083191e+02,8.483522583870297922e+02,4.142580217742898299e+02,3.653557972717102302e+02,3.477014238391823255e+02,3.592694799920624291e+02,3.310635170816228197e+02,3.894548590351216717e+02,4.831394358534330422e+02,5.722843227738774203e+02,4.046342327002606680e+02,9.187225470522913611e+02,3.457470993315720989e+03,1.524329173900358001e+03,-3.494945572026823015e+02,8.506684761666116401e+01,-1.980999257757335386e+01,-1.828786697152983010e+01,-1.562163590763648457e+01,3.165772839635789371e+00,-1.112434163690895428e+00,3.046648861629305816e-01,-2.886857050819964868e-02,-5.784293083668505531e-02,2.216347882079738527e-02,8.445457024819498725e-19,-1.553092356716985604e-19,-3.611447845195522580e-20,-3.057569994965765657e-20,2.960262649820044497e-21,4.665961492075583890e-21,5.939626350519439480e-22,1.157818081379888123e-22,1.494521310837912963e-24,5.815188984894305077e-23
-1.220725330624516301e-16,4.980039521546170578e-16,-1.988283942682809163e-15,6.493372196096484749e-15,-2.819717021357698306e-01,-2.396698272378930294e+00,-2.820259648246717532e+01,7.211459399709509626e+02,4.617559173933494776e+02,3.352218602376800050e+02,2.923116407006864961e+02,6.017279478042921710e+02,7.990599706038707382e+02,5.405824685545729835e+02,3.988584071036529508e+02,2.259527794652423722e+02,2.184659169607143667e+02,2.273813650160716691e+02,1.995495060556570479e+02,1.935019790947239358e+02,2.032191561244349032e+02,2.345003188356112105e+02,2.345469971209774087e+02,2.502977010667205491e+02,2.078056219283884332e+02,1.888677206839420251e+02,1.929636916880777733e+02,1.714196950086084712e+02,2.082137419180769484e+02,2.254342483888153197e+02,1.888943848178746236e+02,1.559101362410595186e+02,1.461598194635161292e+02,1.688704544250485071e+02,1.655013197405384631e+02,1.862767848057472975e+02,2.223249887427283795e+02,2.112825344156422034e+02,2.151003970807453811e+02,1.943497301937237864e+02,1.800066464506127772e+02,1.829524521211249635e+02,2.043306706894571505e+02,1.917600938064344689e+02,1.591811180163435040e+02,1.740143476041419035e+02,1.857394121341151561e+02,1.658127986263103537e+02,2.208757564295822249e+02,1.937595088877007186e+02,2.205182092297114025e+02,2.412127286260086692e+02,1.716774750498199751e+02,1.904281544384906510e+02,2.581454144991305952e+02,2.122022365825264671e+02,2.442414834542960875e+02,2.159333597767802644e+02,2.083409022133400299e+02,1.892681740320836639e+02,2.226110609018520563e+02,2.136254966706971743e+02,2.032948733664224790e+02,2.056261591977358876e+02,2.135768501425530701e+02,1.941468917040316740e+02,2.262689538342558535e+02,2.049876837842034831e+02,1.944089876993011501e+02,2.041984459175937161e+02,2.526657482459454513e+02,2.780207431386942858e+02,2.609048744620417892e+02,2.875692412848844697e+02,3.132616423424950653e+02,2.816631894541059751e+02,3.947699497243034443e+02,6.135462057606719100e+02,2.509078042707016891e+02,2.837566152438348581e+02,2.800153792909777621e+02,3.127210959750660777e+02,2.946606014279557257e+02,2.527060512312546052e+02,2.799947072120546636e+02,2.720792136695268937e+02,3.585850805691434289e+02,8.711320633132387456e+02,2.321920536175083271e+03,4.716756238167302399e+03,7.683951402825448440e+02,-1.794914547455207128e+02,4.179917895006357753e+01,3.858748665172750236e+01,3.296172637314644760e+01,-6.679795811180309961e+00,2.347241398309296123e+00,-6.428443648657350407e-01,6.091282164693163914e-02,1.220488603199122307e-01,-4.676504616338102160e-02,-1.436546161764162449e-18,9.317912373304445033e-19,3.389949971933602240e-19,2.124058811133747243e-20,9.670579796288287186e-21,7.383124785724137689e-21,7.282379512000186227e-22,2.252472108440229070e-22,1.742337359426283140e-22,-7.018612368491765776e-23
-7.056113337411687496e-17,2.561341662349500348e-16,-6.833840803017190110e-16,1.841442671090856693e-15,2.712699302964731163e-01,2.305735534330276781e+00,2.724444546337759121e+01,4.876067250098569161e+02,4.376889509155658970e+02,2.870403510120331134e+02,2.725091096093811416e+02,4.739556156241085887e+02,5.955466405355109600e+02,4.708287450790134017e+02,3.240146860604110657e+02,2.583197237790278677e+02,1.971600332734868744e+02,2.130802512225421310e+02,2.122494603969807656e+02,2.009061512093058468e+02,2.089534078750806145e+02,2.513668229012211555e+02,2.324870627478538836e+02,1.873978826812706586e+02,1.747174613776241756e+02,1.847052828277468279e+02,1.819626005465558194e+02,1.482015617363405795e+02,2.103550384786857137e+02,1.976504438691389112e+02,1.925555552838125379e+02,1.706276089718968194e+02,1.541923572874688375e+02,1.544960301963116649e+02,1.829981838632318727e+02,1.890373677139096174e+02,2.031549358253403170e+02,1.731196537686084582e+02,2.046000340759130722e+02,1.919366529864535380e+02,1.875662351303257651e+02,2.071582512667343678e+02,2.380510689936686219e+02,1.930430817675727724e+02,1.643075053823941403e+02,2.073045992098628005e+02,2.060815560570665923e+02,1.759540073909066393e+02,2.407898013133268762e+02,1.977900686168871118e+02,2.277135203102867536e+02,1.781405434755760950e+02,1.783946517883258593e+02,1.942076232057720517e+02,2.585028597511431485e+02,2.041981480889169518e+02,2.220037427841525357e+02,2.103906111628259623e+02,1.980159623432204796e+02,1.842575092411761943e+02,2.243345000060588461e+02,1.940127882205603953e+02,2.131579444992109700e+02,2.046431695723499331e+02,2.516071448189636612e+02,1.925655272445469279e+02,1.702334746338633806e+02,1.925470655405944740e+02,1.827456655326855071e+02,1.973419831713762846e+02,1.977440402851290457e+02,2.476846218918396119e+02,3.424074135348234336e+02,5.488116895984825305e+02,2.509410186013288921e+02,2.040818634562002387e+02,1.938564623744740345e+02,1.835884677154955966e+02,2.098068855277145133e+02,2.276289827600508033e+02,2.471679725260910914e+02,2.599026753886776078e+02,2.694085494763299380e+02,2.322847677184620068e+02,2.490749302075558660e+02,2.631401030860199626e+02,3.510124671948088348e+02,9.600204553059247701e+02,1.767133992839482062e+03,2.228455986965836018e+03,4.553718855045814962e+03,1.733544987487891831e+02,-4.021275991296238317e+01,-3.712296210947953057e+01,-3.171071830247257139e+01,6.426275155871141287e+00,-2.258155714511597800e+00,6.184462650960045327e-01,-5.860097576164203376e-02,-1.174166967145145041e-01,4.499015580983788121e-02,-6.634061283965117377e-18,-2.446953315724584821e-18,8.261715731192709122e-19,2.009523281969700254e-19,7.838199830881625494e-20,9.272244462865943584e-21,-2.343067250537161478e-21,-1.157083196644761294e-21,-6.829471662219311303e-23,1.592990519458067241e-22
3.766866290199067165e-16,-1.288099462468566520e-15,5.400211672206010017e-15,-2.185312432677718175e-14,1.152915848099756557e+00,9.799534493743980335e+00,6.260503647753342875e+02,4.198453392520843295e+02,4.092016739301438975e+02,3.138077211981735104e+02,2.931268728638664243e+02,2.453245576901834113e+02,3.688896990168207140e+02,3.747390443725900582e+02,2.221191207477939429e+02,2.251382039591597959e+02,1.899108303791664412e+02,2.030901979178161696e+02,2.264346922599036702e+02,2.203872504841174020e+02,1.988930245338340796e+02,2.120857967357077882e+02,2.029664668152417164e+02,1.655339405551532082e+02,1.791755743986701361e+02,2.031261653660327511e+02,1.949924201925788338e+02,1.593740095825598075e+02,2.067130922279892218e+02,1.844553257785374569e+02,2.278881913047998182e+02,1.971940251607309733e+02,1.861741100787449454e+02,1.696557724351160914e+02,1.760728183819981041e+02,1.981727712264799948e+02,1.913373258442945257e+02,1.610485076708877443e+02,1.873521586646553772e+02,2.316723107714013281e+02,2.034331852365567386e+02,2.751818249900663886e+02,6.710370726582776797e+02,1.791971200893349874e+02,1.630761036391700429e+02,2.039067416926564249e+02,2.045142559327470337e+02,1.850752401146353066e+02,1.930999091781986010e+02,2.187561192974762605e+02,2.188459536256007141e+02,1.730615492267771458e+02,1.970259896104857944e+02,1.960831020186425917e+02,2.455751366646898077e+02,1.911525195182719585e+02,1.946734004865791974e+02,1.889886485989770222e+02,2.136230080932736541e+02,1.728670095774558604e+02,2.494704119554842805e+02,2.216394326188699324e+02,2.204730322283928956e+02,2.058057071914869596e+02,2.093521700640897620e+02,2.364777006261235215e+02,1.700202094456669215e+02,1.603808563835956704e+02,2.002355871433288712e+02,1.783881231922655388e+02,1.740848883376583842e+02,1.933585222702316173e+02,2.405653296008756570e+02,4.269193174278192373e+02,2.198336338018308709e+02,2.576300450293369977e+02,2.364310203112441968e+02,1.897845102896379501e+02,1.803661795562787233e+02,1.968926953394705208e+02,2.313207278852418938e+02,2.368367383929824541e+02,3.444822929077442950e+02,2.931515265543915234e+02,2.240737917216828521e+02,2.364888670498768022e+02,3.824911784738561096e+02,7.709043745920538413e+02,1.367549345125623631e+03,1.357436021004484246e+03,2.544372653775209528e+03,3.807210252717659387e+03,-1.709069934467532903e+02,-1.577751404206337895e+02,-1.347727322581886540e+02,2.731211108933285914e+01,-9.597316989361198480e+00,2.628439132372552667e+00,-2.490581746228222038e-01,-4.990290310677801822e-01,1.912112543581421520e-01,6.679856087695791066e-18,-1.383951576990772368e-17,-6.399263370328523914e-18,-1.410747597169561758e-18,-7.370551851874134549e-20,-1.390721168170252749e-20,-1.108708631610794314e-21,-5.163118078161130414e-21,-1.108708631610794314e-21,4.923484216205786494e-22
4.900529321514463548e-16,-1.522815437823633929e-15,6.322853785149440914e-15,-2.784780265819174200e-14,-8.875167433842728215e+00,-7.543699702718936351e+01,5.214596380322624327e+02,3.980053315011915629e+02,3.624958849174204261e+02,4.035245706772439576e+02,2.758279911285768549e+02,2.219198501862402964e+02,2.164998439591254282e+02,2.365328618757501999e+02,2.002274878243680689e+02,2.089314851815495899e+02,1.936311524532852104e+02,1.879661780445749173e+02,2.124314044894327935e+02,2.325875931165412567e+02,2.164391120642903843e+02,2.170987314292528652e+02,2.042055216738352499e+02,1.821464042399678647e+02,1.853828641534469739e+02,2.449737319642253794e+02,2.212603748943244568e+02,1.738420210099787084e+02,1.650210166671482170e+02,1.794354061270427678e+02,2.296814216790438934e+02,1.942188341688890318e+02,1.855867604255344077e+02,1.720825467429678781e+02,1.506969065222362758e+02,1.916894932279806483e+02,2.075709365974953755e+02,1.761996667239998828e+02,2.049097076938375324e+02,2.518987394556632182e+02,2.312573533482542132e+02,3.000252427029801652e+02,5.088138689812891471e+02,1.608507131051313195e+02,1.620218177225633838e+02,1.859365135153772997e+02,1.974541428982465163e+02,1.821317265761368560e+02,1.761375121042693479e+02,2.494492700861372327e+02,2.040017084662284503e+02,2.045686182812495701e+02,2.195456300165808727e+02,2.006560474718136220e+02,2.006364640245737121e+02,1.951310907066035156e+02,1.941770710665884394e+02,1.828136477391224446e+02,2.406232512101800012e+02,1.854969576877918769e+02,2.072986480615216180e+02,2.247118309638756557e+02,2.265634027599455749e+02,2.068260894898650122e+02,1.657198841082185083e+02,2.266633743175629547e+02,1.903471143069034781e+02,1.466604037932048072e+02,1.897066871657668798e+02,2.073551986642597456e+02,2.046338287675534104e+02,1.521625839539248091e+02,2.001722225431274182e+02,2.542339638035959979e+02,2.134483461800456041e+02,2.228776050115535270e+02,2.435705062190258730e+02,3.234955330239167779e+02,1.702896730681463850e+02,2.647728346731815918e+02,3.331569214863285424e+02,2.449323247428675074e+02,3.372689239426018162e+02,2.543033093940412073e+02,1.922689293754528137e+02,1.972657071988360542e+02,2.917889728690590800e+02,5.293502882497407427e+02,7.038519083471859403e+02,7.411692807725231660e+02,8.948398214788744554e+02,2.262426445706891172e+03,2.932365087682053399e+03,2.719777381533813241e+03,2.395565776124066360e+03,-2.102491342183241443e+02,7.388032295387458248e+01,-2.023377285334525055e+01,1.917254415565688319e+00,3.841534672608591272e+00,-1.471947757905116116e+00,3.017542741490478696e-17,1.855810859621332128e-17,1.355333456666480417e-17,3.773226514604075091e-18,4.645877061546898093e-19,1.011416477942704985e-19,-4.245014081157466043e-20,-1.435031337889328403e-20,2.019088919276104366e-21,-9.258223498726870721e-22
