5.543729551210391623e-20,-4.692161966485795474e-19,6.288051013481595044e-19,6.171868261834045224e-18,1.184159379221043846e-17,1.681221090073323483e-17,-3.611619906216929689e-16,-1.021163679306318062e-15,6.543249875063246132e-15,-6.510220093955482184e-15,-3.623006648715256681e-15,2.161789100585775739e-14,2.890546243559649292e-14,-1.477714407847556200e-14,2.688275124292019723e-14,1.125905853718992584e-15,-3.421216692932375658e-15,3.558220784908746148e-14,-1.083008099492627535e-16,-2.095131505889398134e-16,1.086011809886649898e-15,5.938391339977663797e-15,-3.268769885410822178e-16,3.014882758501007385e-15,5.142659319484988167e-15,5.100152727755996168e-15,1.101311322367950582e-14,-1.794562745275801170e-15,6.289315117704071709e-17,3.081070555317160826e-15,2.278906156902110969e-15,1.344128064752995783e-15,1.602835643202097313e-14,6.158390678485475557e-15,9.577292955697571682e-15,8.922097353282465264e-15,3.345094556198305804e-15,2.928950532844532139e-15,-3.301974962017528514e-15,5.867836844354296925e-15,5.510246159089896551e-15,1.123176804498269342e-14,-4.043107828225557516e-15,6.994453807245946946e-15,-1.484667491485966422e-16,-9.781720559178851232e-16,3.189586032787933433e-14,2.405308660289306094e-14,-1.797871740340754470e-14,-4.869363019536994809e-15,-1.148598329406368987e-14,8.657553606116997635e-15,-6.245856049544892940e-16,9.295823226765720640e-15,9.314729292442899414e-15,-3.415193954100768404e-14,-8.490611616266337737e-15,-2.847483505620283494e-14,-1.423125318790778595e-14,7.870453532188741204e-15,2.505935582400118630e-14,9.061390069611384373e-14,1.974237609748701205e-14,-3.218253235565886602e-15,1.327073849149985595e-14,2.835696330679756885e-15,4.476286981554980924e-14,4.326897044021116605e-14,1.154718550909152850e-13,-5.847422531071373654e-14,-1.492260010177924730e-14,-1.903610299546737059e-14,-4.172962269588059769e-14,2.004249217188360737e-14,6.326025556030543253e-14,4.639062122203529607e-14,8.293937153331121121e-14,4.603920772038901191e-14,3.110153555597800463e-14,-5.870917182358549024e-14,3.999202325108746248e-14,1.802374100970743624e-15,4.404959033066519462e-14,-2.740544911511143982e-15,3.678032267590259411e-14,1.118752108670741193e-14,2.498279683181944239e-14,-5.978753657627003554e-15,8.078133944346477117e-15,-1.793179201123331448e-15,1.363517803926290265e-16,-6.950895182583570921e-17,1.623864788221473497e-17,2.215552264961483648e-17,2.595465885548361522e-17,-5.895261580445818036e-18,9.938474478389139757e-19,-1.126158060338067550e-18,2.001956781245686136e-19,1.820124614492457736e-19,-3.600860852861156269e-20,2.675571158884936424e-22,-2.512788346251884476e-22,-5.322644298843283986e-23,-9.789884413964561391e-24,-1.912609186753946454e-24,-9.644474683245501485e-25,-7.156401610363217661e-26,-5.469087144617153748e-26,-1.340287928349694183e-26,-8.019885060110253603e-27
-5.869760447220990719e-19,2.567411799141191406e-18,-6.701115177507526566e-18,5.374851615482173815e-17,1.570736932124583343e-04,4.241628869724107728e-03,2.825953013378290982e-02,4.661568540231328939e-01,-9.988962672807734089e-01,5.530426075154560195e+00,-3.017171750028327892e+01,5.680786466801266670e+02,5.733075631296391066e+02,2.684494150029735238e+02,1.732747701033258352e+02,1.671316415130642383e+02,1.407918126109762227e+02,9.915170603710571129e+01,7.348551758639975162e+01,7.429631483048149221e+01,6.393033022756920047e+01,6.524181767834760137e+01,6.452207897811332771e+01,5.501888192403512079e+01,4.407652192988260964e+01,4.033535359391562736e+01,4.796810654010680253e+01,4.661813175454852143e+01,4.781446257678767608e+01,5.450749937546625290e+01,4.325923928710885491e+01,5.431246000233092985e+01,5.245228023499213776e+01,5.553359180553958652e+01,6.090124472037629744e+01,5.388412733635883001e+01,5.211767712355662496e+01,3.959578506665467046e+01,4.425729740667871681e+01,6.012052076303375969e+01,7.309633675371959782e+01,5.462054084922463204e+01,5.689716543659599779e+01,8.405030684344356473e+01,8.768510463070307992e+01,9.012611431588331357e+01,1.016518334406159170e+02,9.054937250652233161e+01,1.079664388591482123e+02,8.638698466579501201e+01,8.288773918910196414e+01,1.325127019646149904e+02,1.226216220990190351e+02,1.125036717431391509e+02,2.203568591058099742e+02,6.028845193629122150e+02,2.919379114012222090e+02,1.787219135741067930e+02,1.614531096674566015e+02,2.482124640875209423e+02,1.758890091464897978e+02,4.397214531819309968e+02,2.111842866586579532e+02,2.100597700851499212e+02,2.486957287566573598e+02,3.011772055135785990e+02,5.399022816812561132e+02,5.527627388988362327e+02,5.474674776036110870e+02,5.519176473231942737e+02,4.708166564494947579e+02,7.212242094281638174e+02,3.755622542222435527e+02,4.856758066659645010e+02,6.240288689387965633e+02,8.696125330217237206e+02,1.121209948787146004e+03,6.751904801876540887e+02,5.126614866907053738e+02,1.204760208964652065e+03,5.388513160776310542e+02,5.753325933268040444e+02,5.406210625145864697e+02,3.455547220591045630e+02,2.684950363906359030e+02,2.300260871289555951e+02,-2.830489450718544475e+01,4.466921710075392404e+00,-2.417748585251157767e+00,7.224280171978233467e-01,-1.279487195988940063e-01,4.460259544960899075e-02,-1.338376883604906926e-02,-1.005228862685156148e-02,-1.234476332937414073e-02,2.425947761317764819e-03,-6.301616854231974338e-04,4.937009760467687101e-04,-7.655674134724855357e-05,-9.715299984504353144e-05,1.770986238102868166e-05,1.596746905232818061e-21,2.340338881582704131e-22,6.115594310039513399e-23,5.073793147408677460e-23,-1.347194339317485277e-23,-8.430686477129750972e-24,-1.608966838934777079e-24,-6.818567437138330638e-25,-1.355513728246965560e-25,8.668889275220623483e-26
3.215936739554792262e-18,-7.112463920982408858e-18,2.957072763431686014e-17,-9.425356638026888035e-17,-9.778997508241968253e-04,-2.640727247165429448e-02,-1.759364468424985395e-01,-2.902170707716746012e+00,6.218867022828396429e+00,-3.443098694781808433e+01,3.781464739741332437e+02,6.498153338759132112e+02,3.944602006366007458e+02,2.116991613310682112e+02,1.894252182722945577e+02,1.738913482530260239e+02,1.502804982866152557e+02,1.389865616655978613e+02,7.272673442676718025e+01,7.400368000121976308e+01,6.914382808654357859e+01,8.137535497805012596e+01,6.840658240361493370e+01,5.942303953466754507e+01,5.533294321294566487e+01,5.586795879503770834e+01,5.852503896275544548e+01,6.276009605483428544e+01,6.057445898446199806e+01,6.896905290467240945e+01,5.752178466782739719e+01,5.941687364013442618e+01,5.755902781418316749e+01,5.650353302140432987e+01,7.209158865542848105e+01,6.196371532801514803e+01,5.909003046937819192e+01,4.968715884314816833e+01,4.747400208428852153e+01,7.040707526674430028e+01,7.569732636798084968e+01,5.413422743212997545e+01,5.549700886320809445e+01,7.573860864117881420e+01,8.476784401750796860e+01,8.805958623331922297e+01,8.754564825341594769e+01,8.777342125691126284e+01,7.832463209766126511e+01,8.411121358887614008e+01,7.600942299820125925e+01,1.227221167152086849e+02,9.690506335938211180e+01,1.090105462500463602e+02,1.708537237754341902e+02,3.102852973156644794e+02,1.950331160049994423e+02,1.490041392323317382e+02,1.510447179944474954e+02,1.829629126845761107e+02,1.710935010924111737e+02,2.334272488850235732e+02,2.150221296956062531e+02,2.377004975604667720e+02,2.613871534758457642e+02,2.566608742426382150e+02,4.332453628577773088e+02,4.153639538881141107e+02,5.047390512200746002e+02,4.570783803293842880e+02,5.404923993060920111e+02,6.022893788105903923e+02,3.657967058414368466e+02,4.029328799180996157e+02,4.547462081451101881e+02,6.535257705711298968e+02,9.298872546641457575e+02,6.573934410275453502e+02,5.010655195197556964e+02,1.068575081302733679e+03,5.745984857643391024e+02,5.936928703103816360e+02,6.361559330705478033e+02,3.444954648672007238e+02,3.100942178807605387e+02,3.062842595794970748e+02,3.565006226121474242e+02,-2.780988679832149302e+01,1.505227062990140752e+01,-4.497647973747041839e+00,7.965752791255790166e-01,-2.776840989998032305e-01,8.332384591068753288e-02,6.258292106312238201e-02,7.685526924898149204e-02,-1.510331655661586135e-02,3.923221912918361740e-03,-3.073653210691652902e-03,4.766222577201675316e-04,6.048491787339626028e-04,-1.102569733692395759e-04,8.633816563150583009e-21,1.340224092928146301e-21,-8.127626932181189023e-22,6.455955272597157359e-23,6.930916804128285707e-24,-4.602075011863783620e-24,-3.411867782627648641e-24,-5.688127932070018770e-25,2.199720943629886772e-25,-1.559792193912600510e-25
-5.205947574110973030e-18,1.819022012149893601e-17,-5.508660792830147696e-17,2.940806194469891536e-16,3.953283487322324999e-03,1.067547405747922978e-01,7.112453495711511531e-01,1.173239233012921545e+01,-2.514055688272279099e+01,2.109714220805884963e+02,4.814594256860659129e+02,3.394270292684705623e+02,1.821532440864175157e+02,1.486848319671161107e+02,1.612969450599613879e+02,1.198323189665634345e+02,9.220987512974873823e+01,9.569050211061890820e+01,7.009244939148791786e+01,6.136118284028417946e+01,6.050612602875305157e+01,5.568461097666924076e+01,4.626282396266775976e+01,4.259802344996327150e+01,4.585246994613730465e+01,6.248883829962839798e+01,6.115767640319963050e+01,5.503322433895787924e+01,5.791081242823415920e+01,6.743240007680215342e+01,5.469782990145073143e+01,4.695011399772362637e+01,4.680924790797412527e+01,5.422260561358442743e+01,6.457043884247536880e+01,4.010900601499135831e+01,5.153450554934326533e+01,4.953635242759978041e+01,4.015667224781901723e+01,5.266172686471891495e+01,4.831048007335221683e+01,4.022914535987025175e+01,4.127817082005083194e+01,4.876530597497873032e+01,5.843734978344616593e+01,6.325365374694609244e+01,4.751243970837285246e+01,5.883084412354922677e+01,4.103524695445351966e+01,7.383995044645928374e+01,5.284812233118130109e+01,6.439973327872959885e+01,5.109523185353266683e+01,7.450753597464637323e+01,6.181587180956422856e+01,2.392949302704608527e+01,6.064372858300747282e+01,7.495676019621762975e+01,8.506404284896471779e+01,6.405301463309315579e+01,9.885064320161404794e+01,4.311651006488450832e+01,1.357653194270280039e+02,1.394932621950489704e+02,1.471653267935010660e+02,1.133427099912459823e+02,1.532524414723376367e+02,1.714809132609969708e+02,2.451771312375949492e+02,1.795258425847217154e+02,2.655243643547436250e+02,2.296795793680329041e+02,2.807262870358422333e+02,2.383596900928385196e+02,1.676326301125394025e+02,1.857858533148597928e+02,2.564397910345617220e+02,3.093926594080639916e+02,2.663817171015863323e+02,4.364124461024077277e+02,3.658463332024367105e+02,4.081878398892006885e+02,4.836826378262124422e+02,3.357004571228773102e+02,3.147712855294846577e+02,2.654318671050728540e+02,4.643427804510871511e+02,1.718489792945774752e+02,-6.085070875387008016e+01,1.818231107167572702e+01,-3.220256365462454973e+00,1.122573108687754839e+00,-3.368471909939885212e-01,-2.529993777160415847e-01,-3.106971512975433281e-01,6.105706837202644344e-02,-1.586012103220874742e-02,1.242563204800819013e-02,-1.926805789189553302e-03,-2.445179343377176968e-03,4.457277668956415918e-04,-4.551757529469123365e-21,-5.656475026098104011e-22,5.674795539078999691e-22,-2.749026145301576532e-22,-2.373446742290401566e-23,-3.961391899197499500e-23,1.864769854243968422e-24,4.495987842757259906e-24,1.425330153825172286e-24,2.262099518522029937e-24
8.168901234939523160e-18,-3.566971240598985419e-17,1.214995223191938342e-16,-5.450809704659487767e-16,-1.309069954132045105e-02,-3.535021553494990254e-01,-2.355181256607202123e+00,-3.885004032397957019e+01,1.075606987287594762e+02,3.616332928996146734e+02,3.002910083572820099e+02,3.626501035893608673e+02,3.018275062382460305e+02,1.596431435422170182e+02,1.500274126283953251e+02,1.183948972679457086e+02,7.910145555472712431e+01,7.940559405801499793e+01,8.236188846265176267e+01,7.041212997178402588e+01,6.517179271273489860e+01,4.651124725265263038e+01,5.143338119609160941e+01,4.152520526973287218e+01,4.094162347256763468e+01,7.393395103130177404e+01,6.698988875029178303e+01,6.070017102373472540e+01,6.869446191369627286e+01,6.927759945984620060e+01,6.157437926043019871e+01,5.499119521757473450e+01,5.380421542597024853e+01,6.757361692081920523e+01,7.215812393235562183e+01,4.662870301295802022e+01,5.813125372559292714e+01,5.555102558364483656e+01,4.748408228435462775e+01,4.977331312876912506e+01,3.864483726704767008e+01,4.058186556677217283e+01,4.775564129227674925e+01,5.000383787958633519e+01,5.399695699073530619e+01,5.621340901145620705e+01,5.396675904754597752e+01,5.529645173631127619e+01,5.030717569856069105e+01,7.694387565299447829e+01,6.572680465667438909e+01,5.948349885300081752e+01,5.399626891199809364e+01,6.844596363209998913e+01,5.479840019713348909e+01,9.040549044872535944e+01,6.690104698323530386e+01,7.684791364333086960e+01,7.063900475092302145e+01,6.413335313908589796e+01,8.504291806802065423e+01,8.046457523420126279e+01,9.744203762275412828e+01,7.692414770165828486e+01,8.673891944375522201e+01,8.896581832245701094e+01,1.098835982125739150e+02,1.401488911993645559e+02,1.386460917470248830e+02,1.123154380828527223e+02,1.231498747683073134e+02,1.589292209992173071e+02,2.854743101687971603e+02,2.164251646989291373e+02,1.788986455802989326e+02,2.269670719212535630e+02,1.547547973989381092e+02,2.353655404513131941e+02,2.307222726955826033e+02,2.929438701525602937e+02,2.416092438432748395e+02,2.870439272409606133e+02,3.147542450176751458e+02,3.117732333660174504e+02,3.081635009184527121e+02,2.444472386934017436e+02,2.729247212272061915e+02,3.134780037302776350e+02,2.546304492675577649e+02,-6.020796939288547378e+01,1.066339124463886634e+01,-3.717230835107466547e+00,1.115418457285056730e+00,8.377691224123708924e-01,1.028826561268107342e+00,-2.021812347875254212e-01,5.251838877414361645e-02,-4.114559865820099221e-02,6.380325555109285854e-03,8.096841071842945242e-03,-1.475959994360533578e-03,3.040633526617158617e-20,-4.570130395145676203e-20,-1.150199475405165518e-20,4.944224602159148123e-22,-2.695135394398517821e-22,-2.848195574574821029e-23,6.414964597737592903e-23,2.334627805236488676e-23,3.351870954728400070e-24,-4.907308287986921560e-24
-1.068929774753034743e-17,1.959889992102436583e-17,-1.298310864199865169e-16,5.462878759963990038e-16,3.612450363186461150e-02,9.755085932944780325e-01,6.499251899369545171e+00,1.210594111004113671e+02,2.919317975236135680e+02,2.461230685276725012e+02,2.124074158391467790e+02,4.582220770820803182e+02,4.125792874929213099e+02,1.887993855129289500e+02,1.342423463156595176e+02,9.710204990875939757e+01,7.554734938236947528e+01,8.633058868178797240e+01,6.619559755193965600e+01,6.294172975295565919e+01,6.356064261057681364e+01,5.715581171834860186e+01,6.111256639155418924e+01,6.117682768993461906e+01,5.070535021427002675e+01,6.670372104513717204e+01,5.612826144054571387e+01,6.437372014500704154e+01,6.966880918962881708e+01,6.563370533492880554e+01,6.292774235277478567e+01,5.570770838866334884e+01,5.315268915723938647e+01,6.261462550904666813e+01,6.735830900507077956e+01,6.011327808251402161e+01,6.955811006717597422e+01,6.272993408635297641e+01,5.875466590134299594e+01,5.882841242930201986e+01,3.966632867211319535e+01,3.717996915108786737e+01,4.884990402871160597e+01,4.516090995937895514e+01,4.550460926422287145e+01,4.240339745119167247e+01,5.902586402067601767e+01,4.973421482755792766e+01,4.791933373803222196e+01,6.321093986260299857e+01,6.686310960980344476e+01,7.003567779480101763e+01,4.663348403912887363e+01,5.468860978238479476e+01,5.347048515132715352e+01,7.223947791335994850e+01,5.537849363465930708e+01,6.968322576895627662e+01,6.250734265421557012e+01,6.186924847831683394e+01,7.259251013848952994e+01,4.675163111137044325e+01,6.216176692667851711e+01,5.346168621827313672e+01,5.668309687564434540e+01,7.002009953114966834e+01,8.220749251270213165e+01,7.291222306062537939e+01,6.145518035219890152e+01,6.497464420823020248e+01,9.829295120495166316e+01,1.110443560415790358e+02,1.788051390098597437e+02,1.129266370672413728e+02,1.598540119842421632e+02,2.510558705627594520e+02,1.751490779181930293e+02,2.114230885186845228e+02,1.782814555396143703e+02,1.938097362552164213e+02,1.324586636034127594e+02,1.458743306000729092e+02,1.428832672394580356e+02,1.568412202723080497e+02,1.926966008993275921e+02,1.929913742895677160e+02,1.894279052045334311e+02,2.834386029522705144e+02,5.767347040375766483e+02,1.861250119594029400e+02,-2.942621320801290707e+01,1.025790244283362362e+01,-3.078058432557717161e+00,-2.311869859186725940e+00,-2.839103344460221834e+00,5.579302104767237536e-01,-1.449273753493974803e-01,1.135435370334248878e-01,-1.760685843873278228e-02,-2.234367718723942464e-02,4.072992585954904494e-03,-1.308806417230899526e-19,-2.066546841431597882e-20,2.190131106406842214e-20,2.463986273691528791e-21,-5.096813390313631085e-22,-3.623951910120463475e-22,1.601442707767132821e-22,3.945546312555585797e-23,8.770218679509213196e-24,1.417878285271950444e-23
-8.456823385124475948e-17,2.604774246935636924e-16,-1.068539950238554509e-15,4.069017500790329426e-15,-7.622287519180169502e-02,-2.058327790824147741e+00,-1.371345254772245248e+01,4.322189720381621214e+02,2.806198927042803462e+02,1.789225109624783840e+02,1.603552717167149524e+02,3.356959996406253595e+02,4.508481722174869901e+02,2.601029104899222943e+02,1.406147666218720929e+02,7.779334895956029072e+01,7.143347948556831284e+01,7.441186804244331654e+01,5.405371146868284171e+01,5.614847089796887047e+01,6.805966363053029511e+01,7.476839758665335012e+01,6.539633886921313888e+01,8.056414692168272040e+01,6.428269518471473987e+01,5.040195304004765831e+01,4.782222590848644472e+01,5.461649646056228136e+01,5.756255573529684710e+01,5.992431785061020122e+01,5.119733805193733645e+01,4.213094701811140652e+01,4.355810918043696489e+01,5.189090608377461677e+01,5.301266408086825521e+01,5.735091282626261489e+01,8.122050589621784411e+01,7.106078212280147000e+01,7.254482751655531558e+01,6.621767384447237248e+01,5.387115603952782550e+01,4.139242591137939797e+01,4.828379968179741866e+01,4.319818763888422097e+01,4.677424462070010946e+01,5.136197345335866515e+01,5.612915073187668469e+01,4.840292156752246910e+01,6.083416282557816146e+01,6.513107890829741109e+01,6.028975305446414978e+01,7.331627443957795265e+01,4.729704038920825582e+01,5.216321783328756112e+01,6.086959557728336279e+01,5.802145527917628698e+01,5.906617129840699221e+01,5.675515918045053354e+01,6.658506536745089477e+01,6.104573291737040108e+01,6.332170642871695065e+01,4.794867775267791643e+01,5.692876348256031349e+01,6.056257378434741412e+01,6.009558072908190240e+01,5.510872237008523200e+01,5.931222014094678485e+01,5.552017999117979485e+01,5.168909421689141226e+01,5.473525807147751721e+01,7.046771159304756793e+01,7.393284175509194256e+01,7.835933839879639606e+01,6.129874455969841307e+01,1.228804300755541590e+02,1.279921452862123346e+02,1.045447858731077702e+02,1.179999217250450698e+02,7.632701882406584559e+01,8.117139618518642408e+01,9.653189538271512049e+01,1.125604012955129178e+02,1.090032283320963131e+02,9.271353543241005468e+01,1.090360230509885042e+02,1.232038123038708051e+02,1.799306156602208091e+02,2.730449356640632459e+02,3.796093523415631807e+02,5.982477676423333151e+02,6.492151296585403486e+01,-2.164422314553036841e+01,6.494717993326602823e+00,4.878056444241314793e+00,5.990521616205150224e+00,-1.177235408748443346e+00,3.057974541520289691e-01,-2.395774054179205248e-01,3.715055539506822296e-02,4.714526557719074529e-02,-8.594033808742886082e-03,-5.685808797106524396e-20,2.043905406599706624e-19,8.431716933575392191e-20,2.053243095745378206e-20,-1.769725975100612765e-22,-2.215519687384682588e-21,3.892236815817813044e-22,9.231643418844082254e-23,2.340305568020481514e-23,-3.662255634343858192e-23
-6.029684678786220440e-17,2.150373135836677464e-16,-7.790458902304541352e-16,2.483711069188201472e-15,7.332996142399056394e-02,1.980207347457191958e+00,1.324979954287143080e+01,3.380118148792187753e+02,2.335050521873686193e+02,1.613030453345513422e+02,1.377043787338783432e+02,2.693344923420975192e+02,3.048017544604937257e+02,1.839741510042423158e+02,9.993141137409175201e+01,9.626023758000665964e+01,7.066485688718820768e+01,6.469790229075313448e+01,5.952218545653452964e+01,6.108591442204792088e+01,6.919903193204297054e+01,7.875393148158512702e+01,6.695878222566906857e+01,5.701713512685300600e+01,5.431378270036726263e+01,4.812801157274610375e+01,4.698804916223526362e+01,4.705679493415561865e+01,4.921582165822976407e+01,4.179043808430433415e+01,3.683323445807410934e+01,3.250836368301394685e+01,3.675707797827256940e+01,4.504723535465878115e+01,4.383039528670241936e+01,5.312102763322116772e+01,7.137790827551287975e+01,6.349972349098035096e+01,7.145476199050617083e+01,5.376413646843119665e+01,5.661077633352166316e+01,5.055158989742259479e+01,4.995326989376719240e+01,4.258375520567494021e+01,4.823106566728040434e+01,6.722484027545867491e+01,4.942051685443093589e+01,4.372100922624046859e+01,7.518788589304446646e+01,6.618983587982125982e+01,6.373416746014960665e+01,5.450621657562134459e+01,5.294934318121101313e+01,5.630521589157985574e+01,7.268678339886322703e+01,5.016240805817825077e+01,5.928574141557213295e+01,5.114982058632940465e+01,6.321161167836186934e+01,5.142429157476392021e+01,7.306895244562036851e+01,5.490584311582868793e+01,5.387310348897353407e+01,5.786704228278245665e+01,5.706612422876101220e+01,4.752900894681476274e+01,4.477130043528405423e+01,4.937250037572464834e+01,4.734123003494679693e+01,4.436200777091231373e+01,4.522306331624069742e+01,5.890397160295253087e+01,8.371994978653476949e+01,6.884103871045410017e+01,7.207619467856120821e+01,6.271662169263316855e+01,5.059619598315767064e+01,4.922550398583697984e+01,5.199676263866380310e+01,6.010498672018957933e+01,7.500369736841211932e+01,7.700357141307780751e+01,7.831591128690645576e+01,6.234084024137702329e+01,7.442496040722232920e+01,8.891760649959553575e+01,1.338142810441827351e+02,2.156308252766339706e+02,2.974643997066825136e+02,3.600992817726800013e+02,4.217419026534566342e+02,2.090560302675692128e+01,-6.248221661962637619e+00,-4.692917841005991519e+00,-5.763161228445714990e+00,1.132555376496637622e+00,-2.941914151113222964e-01,2.304846393310963915e-01,-3.574056721352952132e-02,-4.535594462162391427e-02,8.267861401003330848e-03,2.655749830664566293e-18,9.823176465356569676e-20,1.561699864631228285e-20,2.684855540655823962e-20,-6.762979297099222772e-21,-7.822151316303962791e-21,-1.493749174737229005e-21,-2.049052713917236728e-23,-6.427767866902804294e-23,-6.604060391221391621e-23
1.489767879112121308e-16,-6.504868697534891681e-16,2.279498343505063980e-15,-8.934953884906617661e-15,3.116573760087509859e-01,8.416017326032386947e+00,3.146360685250149345e+02,2.289108670027084997e+02,2.238453461908908935e+02,1.666188257575525142e+02,1.290382873602843290e+02,1.034944352645264019e+02,1.560607703977666745e+02,1.523580391930592555e+02,7.022289874997642301e+01,7.628970186686909472e+01,5.981218655022979647e+01,5.673836800394062152e+01,6.404819717276082258e+01,6.158900954469473987e+01,6.163523625821889595e+01,6.051389981126985873e+01,5.759698466780031367e+01,5.042862548295352099e+01,6.283370453752341689e+01,5.320605462416845910e+01,4.029957637895452649e+01,4.266517137277900673e+01,4.222495409611835271e+01,3.443215699602225754e+01,3.470030730400575436e+01,3.498303730702195224e+01,3.262154934296822972e+01,3.976359242296274488e+01,3.420171900894342798e+01,4.448033487242203421e+01,5.386582938680100341e+01,5.049812097908142761e+01,5.784896083426218638e+01,5.271374200476559224e+01,4.878879293133898187e+01,5.624357924431946287e+01,4.997443051501932842e+01,4.757867275243847160e+01,5.122870329441278869e+01,5.888603814343950660e+01,5.404878641290883934e+01,4.926712705343912546e+01,6.350972735813535053e+01,6.668583213889350247e+01,6.873418002275775507e+01,5.864484026492677060e+01,5.888172452523086520e+01,6.124235201926150296e+01,7.941520272355209897e+01,5.629129926827631891e+01,5.580243357095416457e+01,6.283248052852437127e+01,5.745261043872227447e+01,4.300182672752118407e+01,9.600952018349288153e+01,6.465986855417462209e+01,5.193758097773842763e+01,5.666867136437079466e+01,4.546430092895521113e+01,6.643717526373498572e+01,5.222730997034182820e+01,4.755093997605498402e+01,5.040532606192748233e+01,4.106110121969581428e+01,4.629970094965364069e+01,4.786329225840746915e+01,7.825556092137554742e+01,8.426322917823927128e+01,7.175881356002078348e+01,7.957699344196227287e+01,6.735520631754350518e+01,4.732365851131143586e+01,4.592937557859666242e+01,5.351603291277523056e+01,7.249446820560000049e+01,6.582896766720899961e+01,7.326443178594045946e+01,6.346821466311291005e+01,6.004309525409740900e+01,7.075381864314157099e+01,8.937007605965838763e+01,2.000771407569264397e+02,3.326584745285916824e+02,3.102805682684531234e+02,3.759286295046186979e+02,4.655284392007147289e+02,-2.655537150263317869e+01,-1.994522336778041449e+01,-2.449383132205884195e+01,4.813438190463552147e+00,-1.250333733952806448e+00,9.795755583301640756e-01,-1.518998671010610424e-01,-1.927658819488399233e-01,3.513897920307752776e-02,4.745384756381838044e-18,-1.410520247950514389e-18,8.695911811080817080e-19,1.547699771134717188e-19,-3.855068386260639081e-20,-3.108340504809061518e-21,-4.732056638561079684e-22,1.718910489623079578e-21,3.208877241947985995e-22,1.509348819117098233e-23
3.626774903175058813e-16,-1.279681423255637298e-15,4.631148112434713349e-15,-1.949335249910812950e-14,-2.399144220827964080e+00,-6.478665638760547552e+01,3.032986967039476554e+02,2.112792926786243868e+02,2.013583010050224971e+02,1.714864000025692974e+02,1.370300657019484447e+02,8.721102809271145873e+01,6.969607204694320046e+01,7.838364487939199421e+01,6.695164107649448226e+01,6.851118384563527286e+01,6.136923979963601283e+01,5.481797915964547485e+01,6.442559162792511529e+01,6.326382974846908525e+01,5.896860763306994357e+01,5.678131644889862883e+01,5.025033106344015010e+01,6.246408802525181869e+01,5.473213066287718220e+01,7.081533062450355942e+01,4.663635860727478644e+01,3.084935709995020403e+01,2.817067163353090109e+01,3.237653249251770404e+01,3.807663236515620042e+01,3.513130350629043619e+01,4.063670753331395957e+01,3.741965882264069876e+01,3.073469035427583762e+01,3.861536301933924875e+01,4.756114525737273624e+01,4.435394629005748612e+01,5.280841994494148395e+01,6.153363171129451104e+01,5.415716475541645281e+01,5.548816166101999414e+01,4.791732701740005496e+01,4.930911763893162458e+01,5.157483929429665181e+01,5.512015096819972371e+01,6.513909813532389137e+01,5.482273826271262607e+01,5.860190672902995601e+01,7.564088837665069320e+01,6.864295107692522890e+01,5.807957299179275878e+01,5.566529573823719801e+01,5.503866388080702876e+01,6.451808115395326126e+01,5.379146536915570920e+01,5.276575980705537461e+01,6.262088762922858365e+01,6.914857458807314572e+01,4.527909035267098403e+01,7.723852381573099990e+01,5.921897699387676539e+01,6.012675223530959556e+01,6.035364965688427930e+01,4.827637245944357858e+01,6.844273741534870226e+01,5.079264422948131141e+01,4.924024401560523501e+01,4.178660802592391832e+01,4.789660330624463569e+01,5.542086188148920911e+01,4.841591371748241102e+01,5.969545512477595395e+01,8.455029531829477207e+01,6.913682181130133131e+01,6.311724898492182234e+01,5.731765577564766545e+01,5.372543555249954039e+01,7.407347760896894329e+01,4.664257847710005933e+01,6.766318538882406131e+01,5.961656230619277608e+01,7.113858546679959716e+01,5.928385035117462110e+01,5.540067467825951297e+01,5.583146781655344171e+01,8.005049507980308476e+01,1.653564124433540599e+02,2.458379198291210912e+02,2.509261900734972528e+02,3.182911912946544817e+02,3.371315944655420935e+02,4.863864248914211430e+02,3.571095567564378825e+02,4.518546669852487412e+02,-3.705393584729666401e+01,9.625092113447582420e+00,-7.540790690500156046e+00,1.169327974736826370e+00,1.483915309732478871e+00,-2.705005091183961263e-01,-1.182015836566824098e-18,4.653528919057800944e-18,4.572360063464431931e-19,-3.296256155883359575e-19,8.199614453294437320e-20,-2.546401685557914915e-20,-6.398098475511091647e-21,2.669653645721608112e-21,1.701654082608155345e-21,-9.000613852044383719e-22
