219.3196726
135.1404936
137.0889649
155.0506307
129.5143115
192.2937491
199.5539053
202.3387764
192.0621925
192.6912508
182.2133469
214.3385152
259.0216175
251.5115513
270.8888163
269.5800885
342.414908
266.9336043
274.1245995
289.3109449
233.7371796
290.1208803
261.8579503
128.1309697
264.9047869
321.1474704
163.5616153
166.3464825
241.6556468
251.9863099
277.8827812
231.1790591
196.1609812
216.6903803
157.3604376
87.85573719
188.9530744
163.629277
256.1981738
231.4702932
237.5585121
227.0861843
214.1867847
211.9271598
208.0379505
186.0498939
147.8681475
203.8059218
299.3189668
300.1951206
146.4338444
130.1804729
119.1305641
136.3838271
123.9315631
110.1816529
121.53863
115.6829466
109.8049854
113.6522006
122.5988282
125.5736242
133.2252443
135.5016882
122.8045024
128.9211216
191.5195329
185.0400832
140.518625
160.5328213
129.522677
204.6268801
155.4152277
144.4855223
153.0844256
141.9970104
146.7753141
163.7965067
140.7889698
136.3801844
136.9556584
156.2593621
136.9299272
167.1664398
134.2170541
111.801357
129.3146694
160.8489793
142.7367732
222.4749924
139.3374508
137.1558555
128.0558678
114.5262752
117.1085377
137.1275198
135.8270522
139.623741
137.4254615
284.8271982
143.008116
206.0388083
193.8130271
187.9717116
156.2401304
140.9239406
172.4770792
132.9445565
171.9893597
220.8466453
215.9878538
156.233238
166.1808828
150.8479718
148.6715328
147.6439601
149.7377366
145.8771739
145.0104437
136.0221075
146.9047305
163.2660208
143.4246599
294.7189493
142.5833235
141.5156762
154.3500216
160.1857827
150.9883216
69.15513598
303.8435447
137.7914391
141.2282544
172.5500477
153.5042216
384.4552681
179.1195813
199.6905563
334.2418191
142.0131351
147.3080049
160.7835855
242.1677052
148.3507848
167.0497438
168.1863824
197.4718548
255.5705503
194.3703192
182.0922739
141.7099766
248.4862836
116.30441
163.6135827
199.8368218
179.6974755
146.4608391
137.3030529
328.8433465
216.2040767
369.6293593
346.2240538
140.3766643
180.3216211
103.579234
157.4715972
175.5036598
149.1160839
207.1091484
153.1517917
172.4490567
169.570971
152.7714501
159.5016077
119.9290909
238.1116341
135.204149
282.8930019
263.3269321
183.9147694
187.8949929
181.3425836
160.7408968
158.888497
175.843133
262.3106064
162.8387954
147.7037979
162.8910993
190.4908129
201.4076658
289.5755843
244.4706843
153.5135619
134.261904
179.1826424
171.5241096
180.1495447
324.8522451
299.4777343
134.709758
135.2132289
178.5498974
284.1272738
165.6306743
304.6295268
269.2219449
131.9306
147.4848949
223.6751509
193.5162871
136.3500508
183.8648018
386.3687598
163.4135902
192.7146831
201.5148292
319.2414567
146.4204153
200.7463043
209.8494465
207.0197806
147.821576
166.2238061
166.5500049
161.9080232
166.5126587
96.20329852
172.4437608
252.1464657
149.1341003
297.9031754
161.554977
105.0688762
185.1123928
149.7689058
152.1063684
188.1186561
307.9064787
162.7439658
148.8562076
237.3381792
207.7339288
233.1091169
196.9545182
179.4543477
155.2820474
160.7056216
172.2044693
168.4477001
280.1766492
169.2018571
192.8703564
329.608159
209.0702484
178.6732153
224.6340588
233.5115766
151.0730194
215.271042
202.0424162
243.9386653
294.2557703
157.302592
262.8106671
199.5252827
220.6302238
239.4400785
249.76647
197.5068548
269.370121
314.4396506
235.5155316
231.5184633
213.9421667
233.7212332
249.798277
308.7475509
321.0866756
253.7701517
270.3138402
254.32779
201.7518214
186.8045952
180.6713309
221.9030062
322.2514149
258.9346402
244.290846
196.5464007
243.5267774
227.1858272
167.4520862
197.804717
182.9976014
183.2887814
203.1763471
290.513246
213.163397
164.5671231
334.643219
192.7723734
193.4196942
215.3057233
262.3329719
148.4269604
181.9756349
229.0637966
150.439642
160.8594186
176.1423763
162.177717
198.0835574
233.229764
168.0076054
171.6320602
